	v_del_len
0	82896
1	58797
2	25132
3	26930
4	27525
5	8832
6	3417
7	1589
8	1625
9	207
10	37
11	15
12	44
13	140
14	19
15	18
16	9
17	14
18	18
19	43
20	23
21	11
22	32
23	14
24	20
25	10
26	20
27	8
28	16
29	14
30	18
31	20
32	11
33	4
34	14
35	17
36	15
37	14
38	21
39	5
40	11
41	6
42	14
43	12
44	7
45	25
46	17
47	16
48	11
49	17
50	177
51	11
52	7
53	2
54	2
55	4
56	15
57	7
58	15
59	8
60	5
61	2
62	14
63	5
64	4
65	3
66	16
67	8
68	10
69	2
70	4
71	6
72	7
73	2
74	16
75	11
76	6
77	51
78	3
79	6
80	3
82	4
83	1
84	7
85	4
86	3
88	1
89	1
90	5
92	2
94	22
95	17
96	27
97	3
98	4
99	1
100	1
101	4
102	4
103	1
104	1
106	3
108	4
109	2
110	18
111	7
112	6
113	2
114	1
116	5
117	10
118	2
119	2
120	1
122	6
123	3
126	4
127	1
128	1
132	7
133	7
134	1
136	2
139	2
140	4
142	4
145	2
147	2
148	2
149	1
